hero2,hero2_name
https://w3id.org/um/ken4256/hero/sabra_ruth_bat_serap,SABRA/RUTH BAT-SERAP
https://w3id.org/um/ken4256/hero/sasquatch_walter_lan,SASQUATCH/WALTER LAN
https://w3id.org/um/ken4256/hero/scarlet_witch_wanda,SCARLET WITCH/WANDA 
https://w3id.org/um/ken4256/hero/shadowcat_katherine,SHADOWCAT/KATHERINE 
https://w3id.org/um/ken4256/hero/she_hulk_jennifer_wa,SHE-HULK/JENNIFER WA
https://w3id.org/um/ken4256/hero/shroud_maximillian_q,SHROUD/MAXIMILLIAN Q
https://w3id.org/um/ken4256/hero/sloan_fred,"SLOAN, FRED"
https://w3id.org/um/ken4256/hero/thing_benjamin_j_gr,THING/BENJAMIN J. GR
https://w3id.org/um/ken4256/hero/torpedo_iii_brock_jo,TORPEDO III/BROCK JO
https://w3id.org/um/ken4256/hero/ursa_major_mikhail_u,URSA MAJOR/MIKHAIL U
https://w3id.org/um/ken4256/hero/venus_ii,VENUS II
https://w3id.org/um/ken4256/hero/whizzer_robert_l_fr,WHIZZER/ROBERT L. FR
https://w3id.org/um/ken4256/hero/balder_asgardian,BALDER [ASGARDIAN]
https://w3id.org/um/ken4256/hero/ballantine_kayla,"BALLANTINE, KAYLA"
https://w3id.org/um/ken4256/hero/captain_marvel_capta,CAPTAIN MARVEL/CAPTA
https://w3id.org/um/ken4256/hero/eon,EON
https://w3id.org/um/ken4256/hero/fandral_asgardian,FANDRAL [ASGARDIAN]
https://w3id.org/um/ken4256/hero/ferrari_connie,"FERRARI, CONNIE"
https://w3id.org/um/ken4256/hero/fury_col_nicholas,"FURY, COL. NICHOLAS "
https://w3id.org/um/ken4256/hero/grey_gargoyle_paul_p,GREY GARGOYLE/PAUL P
https://w3id.org/um/ken4256/hero/heimdall_asgardian,HEIMDALL [ASGARDIAN]
https://w3id.org/um/ken4256/hero/hogun_asgardian,HOGUN [ASGARDIAN]
https://w3id.org/um/ken4256/hero/iron_man_tony_stark,IRON MAN/TONY STARK 
https://w3id.org/um/ken4256/hero/jameson_j_jonah,"JAMESON, J. JONAH"
https://w3id.org/um/ken4256/hero/loki_asgardian,LOKI [ASGARDIAN]
https://w3id.org/um/ken4256/hero/moondragon_heather_d,MOONDRAGON/HEATHER D
https://w3id.org/um/ken4256/hero/odin_asgardian,ODIN [ASGARDIAN]
https://w3id.org/um/ken4256/hero/sif,SIF
https://w3id.org/um/ken4256/hero/stranger,STRANGER
https://w3id.org/um/ken4256/hero/thor_dr_donald_blak,THOR/DR. DONALD BLAK
https://w3id.org/um/ken4256/hero/volstagg,VOLSTAGG
https://w3id.org/um/ken4256/hero/zarrko_arthur,"ZARRKO, ARTHUR"
https://w3id.org/um/ken4256/hero/sleepwalker,SLEEPWALKER
https://w3id.org/um/ken4256/hero/nightcrawler_kurt_wa,NIGHTCRAWLER/KURT WA
https://w3id.org/um/ken4256/hero/rogue,ROGUE /
https://w3id.org/um/ken4256/hero/captain_britain_bria,CAPTAIN BRITAIN/BRIA
https://w3id.org/um/ken4256/hero/colossus_ii_peter_ra,COLOSSUS II/PETER RA
https://w3id.org/um/ken4256/hero/meggan,MEGGAN
https://w3id.org/um/ken4256/hero/spiral,SPIRAL
https://w3id.org/um/ken4256/hero/wisdom_peter,"WISDOM, PETER"
https://w3id.org/um/ken4256/hero/wolfsbane_rahne_sinc,WOLFSBANE/RAHNE SINC
https://w3id.org/um/ken4256/hero/daredevil_matt_murdo,DAREDEVIL/MATT MURDO
https://w3id.org/um/ken4256/hero/gladiator_melvin_pot,GLADIATOR/MELVIN POT
https://w3id.org/um/ken4256/hero/kingpin_wilson_fisk,KINGPIN/WILSON FISK
https://w3id.org/um/ken4256/hero/beast_henry_hank_p,BEAST/HENRY &HANK& P
https://w3id.org/um/ken4256/hero/gambit_remy_lebeau,GAMBIT/REMY LEBEAU 
https://w3id.org/um/ken4256/hero/jubilee_jubilation_l,JUBILEE/JUBILATION L
https://w3id.org/um/ken4256/hero/mr_fantastic_reed_r,MR. FANTASTIC/REED R
https://w3id.org/um/ken4256/hero/mystique_raven_darkh,MYSTIQUE/RAVEN DARKH
https://w3id.org/um/ken4256/hero/wolverine_logan,WOLVERINE/LOGAN 
https://w3id.org/um/ken4256/hero/boomer_tabitha_smith,BOOMER/TABITHA SMITH
https://w3id.org/um/ken4256/hero/cannonball_ii_sam_gu,CANNONBALL II/SAM GU
https://w3id.org/um/ken4256/hero/domino_iii_beatrice,DOMINO III/BEATRICE/
https://w3id.org/um/ken4256/hero/thunderbird_ii_james,THUNDERBIRD II/JAMES
https://w3id.org/um/ken4256/hero/abomination_emil_blo,ABOMINATION/EMIL BLO
https://w3id.org/um/ken4256/hero/achilles_ii_helmut,ACHILLES II/HELMUT
https://w3id.org/um/ken4256/hero/andromeda_andromeda,ANDROMEDA/ANDROMEDA 
https://w3id.org/um/ken4256/hero/ant_man_dr_henry_j,ANT-MAN/DR. HENRY J.
https://w3id.org/um/ken4256/hero/atalanta,ATALANTA
https://w3id.org/um/ken4256/hero/banner_betty_ross_t,"BANNER, BETTY ROSS T"
https://w3id.org/um/ken4256/hero/bereet,BEREET
https://w3id.org/um/ken4256/hero/callisto,CALLISTO
https://w3id.org/um/ken4256/hero/cushing_kate,"CUSHING, KATE"
https://w3id.org/um/ken4256/hero/doc_samson_dr_leona,DOC SAMSON/DR. LEONA
https://w3id.org/um/ken4256/hero/dornova_blonsky_nad,"DORNOVA-BLONSKY, NAD"
https://w3id.org/um/ken4256/hero/electro_max_dillon,ELECTRO/MAX DILLON
https://w3id.org/um/ken4256/hero/falcon_sam_wilson,FALCON/SAM WILSON
https://w3id.org/um/ken4256/hero/firebird_bonita_juar,FIREBIRD/BONITA JUAR
https://w3id.org/um/ken4256/hero/ghaur_deviant,GHAUR [DEVIANT]
https://w3id.org/um/ken4256/hero/havok_alex_summers,HAVOK/ALEX SUMMERS 
https://w3id.org/um/ken4256/hero/hotshot_louis,HOTSHOT/LOUIS
https://w3id.org/um/ken4256/hero/hulk_dr_robert_bruc,HULK/DR. ROBERT BRUC
https://w3id.org/um/ken4256/hero/ironclad,IRONCLAD
https://w3id.org/um/ken4256/hero/leader_sam_sterns,LEADER/SAM STERNS
https://w3id.org/um/ken4256/hero/lipscomb_dr_angela,"LIPSCOMB, DR. ANGELA"
https://w3id.org/um/ken4256/hero/marrow_sarah,MARROW/SARAH 
https://w3id.org/um/ken4256/hero/mercado_joy,"MERCADO, JOY"
https://w3id.org/um/ken4256/hero/modok_george_tarleto,MODOK/GEORGE TARLETO
https://w3id.org/um/ken4256/hero/paris,PARIS
https://w3id.org/um/ken4256/hero/psylocke_elisabeth_b,PSYLOCKE/ELISABETH B
https://w3id.org/um/ken4256/hero/rahn_tamara,"RAHN, TAMARA"
https://w3id.org/um/ken4256/hero/red_wolf_iii_will_ta,RED WOLF III/WILL TA
https://w3id.org/um/ken4256/hero/rhino,RHINO
https://w3id.org/um/ken4256/hero/richards_franklin_b,"RICHARDS, FRANKLIN B"
https://w3id.org/um/ken4256/hero/rock_samuel_john_roc,ROCK/SAMUEL JOHN ROC
https://w3id.org/um/ken4256/hero/ross_gen_thaddeus,"ROSS, GEN. THADDEUS "
https://w3id.org/um/ken4256/hero/set,SET
https://w3id.org/um/ken4256/hero/silver_surfer_norrin,SILVER SURFER/NORRIN
https://w3id.org/um/ken4256/hero/stingray_dr_walter,STINGRAY/DR. WALTER 
https://w3id.org/um/ken4256/hero/storm_ororo_munroe_s,STORM/ORORO MUNROE S
https://w3id.org/um/ken4256/hero/sub_mariner_namor_ma,SUB-MARINER/NAMOR MA
https://w3id.org/um/ken4256/hero/talbot_glenn,"TALBOT, GLENN"
https://w3id.org/um/ken4256/hero/thunderstrike_eric_k,THUNDERSTRIKE/ERIC K
https://w3id.org/um/ken4256/hero/triton,TRITON
https://w3id.org/um/ken4256/hero/tyrannus,TYRANNUS
https://w3id.org/um/ken4256/hero/vapor,VAPOR
https://w3id.org/um/ken4256/hero/vector,VECTOR
https://w3id.org/um/ken4256/hero/watson_parker_mary,"WATSON-PARKER, MARY "
https://w3id.org/um/ken4256/hero/wilson_jim,"WILSON, JIM"
https://w3id.org/um/ken4256/hero/wonder_man_simon_wil,WONDER MAN/SIMON WIL
https://w3id.org/um/ken4256/hero/x_man_nathan_grey,X-MAN/NATHAN GREY 
https://w3id.org/um/ken4256/hero/mason_louise,"MASON, LOUISE"
https://w3id.org/um/ken4256/hero/eternity_adam_qadmon,ETERNITY/ADAM QADMON
https://w3id.org/um/ken4256/hero/human_torch_johnny_s,HUMAN TORCH/JOHNNY S
https://w3id.org/um/ken4256/hero/uatu,UATU
https://w3id.org/um/ken4256/hero/blaquesmith,BLAQUESMITH
https://w3id.org/um/ken4256/hero/selene,SELENE
https://w3id.org/um/ken4256/hero/siryn_theresa_rourke,SIRYN/THERESA ROURKE
https://w3id.org/um/ken4256/hero/stryfe,STRYFE
https://w3id.org/um/ken4256/hero/summers_nathan_chri,"SUMMERS, NATHAN CHRI"
https://w3id.org/um/ken4256/hero/sunspot_roberto_daco,SUNSPOT/ROBERTO DACO
https://w3id.org/um/ken4256/hero/absorbing_man_carl_c,ABSORBING MAN/CARL C
https://w3id.org/um/ken4256/hero/apocalypse_en_sabah,APOCALYPSE/EN SABAH 
https://w3id.org/um/ken4256/hero/austin_susan,"AUSTIN, SUSAN"
https://w3id.org/um/ken4256/hero/batroc_georges_batro,BATROC/GEORGES BATRO
https://w3id.org/um/ken4256/hero/beyonder,BEYONDER
https://w3id.org/um/ken4256/hero/binary_carol_danvers,BINARY/CAROL DANVERS
https://w3id.org/um/ken4256/hero/black_knight_v_dane,BLACK KNIGHT V/DANE 
https://w3id.org/um/ken4256/hero/black_mamba_tanya_se,BLACK MAMBA/TANYA SE
https://w3id.org/um/ken4256/hero/blackout_marcus_dani,BLACKOUT/MARCUS DANI
https://w3id.org/um/ken4256/hero/bulldozer_henry_camp,BULLDOZER/HENRY CAMP
https://w3id.org/um/ken4256/hero/byrrah_atlantean,BYRRAH [ATLANTEAN]
https://w3id.org/um/ken4256/hero/captain_marvel_ii_mo,CAPTAIN MARVEL II/MO
https://w3id.org/um/ken4256/hero/citizen_v_ii_helmut,CITIZEN V II/HELMUT 
https://w3id.org/um/ken4256/hero/crossbones_brock_bin,CROSSBONES/BROCK BIN
https://w3id.org/um/ken4256/hero/dazzler_ii_allison_b,DAZZLER II/ALLISON B
https://w3id.org/um/ken4256/hero/dr_doom_victor_von,DR. DOOM/VICTOR VON 
https://w3id.org/um/ken4256/hero/dr_octopus_otto_oct,DR. OCTOPUS/OTTO OCT
https://w3id.org/um/ken4256/hero/dugan_timothy_aloyi,"DUGAN, TIMOTHY ALOYI"
https://w3id.org/um/ken4256/hero/enchantress_amora_he,ENCHANTRESS/AMORA/HE
https://w3id.org/um/ken4256/hero/fairmont_hannah,"FAIRMONT, HANNAH"
https://w3id.org/um/ken4256/hero/fielstein_fireworks,"FIELSTEIN, FIREWORKS"
https://w3id.org/um/ken4256/hero/fixer_ii_paul_norber,FIXER II/PAUL NORBER
https://w3id.org/um/ken4256/hero/freeman_derek,"FREEMAN, DEREK"
https://w3id.org/um/ken4256/hero/galactus_galan,GALACTUS/GALAN
https://w3id.org/um/ken4256/hero/green_goblin_norman,GREEN GOBLIN/NORMAN 
https://w3id.org/um/ken4256/hero/gyrich_henry_peter,"GYRICH, HENRY PETER"
https://w3id.org/um/ken4256/hero/gyrich_henry_peter,"GYRICH, HENRY PETER "
https://w3id.org/um/ken4256/hero/hammerhead,HAMMERHEAD
https://w3id.org/um/ken4256/hero/hercules_greek_god,HERCULES [GREEK GOD]
https://w3id.org/um/ken4256/hero/hildy_asgardian,HILDY [ASGARDIAN]
https://w3id.org/um/ken4256/hero/hydroman_morrie_benc,HYDROMAN/MORRIE BENC
https://w3id.org/um/ken4256/hero/iron_man_iv_james_r,IRON MAN IV/JAMES R.
https://w3id.org/um/ken4256/hero/jarvis_edwin,"JARVIS, EDWIN "
https://w3id.org/um/ken4256/hero/juggernaut_cain_mark,JUGGERNAUT/CAIN MARK
https://w3id.org/um/ken4256/hero/kamo_tharnn,KAMO THARNN
https://w3id.org/um/ken4256/hero/kincaid_dr_jane_fo,"KINCAID, DR. JANE FO"
https://w3id.org/um/ken4256/hero/kincaid_dr_keith,"KINCAID, DR. KEITH"
https://w3id.org/um/ken4256/hero/klaw_ulysses_klaw,KLAW/ULYSSES KLAW
https://w3id.org/um/ken4256/hero/leeds_betty_brant,"LEEDS, BETTY BRANT"
https://w3id.org/um/ken4256/hero/lizard_dr_curtis_co,LIZARD/DR. CURTIS CO
https://w3id.org/um/ken4256/hero/lockheed,LOCKHEED
https://w3id.org/um/ken4256/hero/lorelei_ii_melodi_a,LORELEI II/MELODI [A
https://w3id.org/um/ken4256/hero/lyja_lazerfist_skru,LYJA LAZERFIST [SKRU
https://w3id.org/um/ken4256/hero/magneto_magnus_eric,MAGNETO/MAGNUS/ERIC 
https://w3id.org/um/ken4256/hero/marrero_ed,"MARRERO, ED"
https://w3id.org/um/ken4256/hero/marvel_girl_ii_valer,MARVEL GIRL II/VALER
https://w3id.org/um/ken4256/hero/maximoff_django,"MAXIMOFF, DJANGO"
https://w3id.org/um/ken4256/hero/medusa_medusalith_am,MEDUSA/MEDUSALITH AM
https://w3id.org/um/ken4256/hero/mentallo,MENTALLO
https://w3id.org/um/ken4256/hero/mister_hyde_calvin_z,MISTER HYDE/CALVIN Z
https://w3id.org/um/ken4256/hero/molecule_man_owen_re,MOLECULE MAN/OWEN RE
https://w3id.org/um/ken4256/hero/moonstone_ii_karla_s,MOONSTONE II/KARLA S
https://w3id.org/um/ken4256/hero/nelson_franklin_fog,"NELSON, FRANKLIN FOG"
https://w3id.org/um/ken4256/hero/o_brien_michael,"O'BRIEN, MICHAEL"
https://w3id.org/um/ken4256/hero/ozymandias,OZYMANDIAS
https://w3id.org/um/ken4256/hero/page_karen,"PAGE, KAREN"
https://w3id.org/um/ken4256/hero/piledriver_ii_brian,PILEDRIVER II/BRIAN 
https://w3id.org/um/ken4256/hero/quasar_iii_wendell_v,QUASAR III/WENDELL V
https://w3id.org/um/ken4256/hero/rassitano_mad_dog,"RASSITANO, MAD DOG"
https://w3id.org/um/ken4256/hero/red_ghost_ivan_krago,RED GHOST/IVAN KRAGO
https://w3id.org/um/ken4256/hero/redwing,REDWING
https://w3id.org/um/ken4256/hero/robertson_joe,"ROBERTSON, JOE"
https://w3id.org/um/ken4256/hero/ruiz_rigger,"RUIZ, RIGGER"
https://w3id.org/um/ken4256/hero/screaming_mimi_melis,SCREAMING MIMI/MELIS
https://w3id.org/um/ken4256/hero/silvermane_silvio_ma,SILVERMANE/SILVIO MA
https://w3id.org/um/ken4256/hero/spider_man_peter_par,SPIDER-MAN/PETER PAR
https://w3id.org/um/ken4256/hero/spider_woman_ii_juli,SPIDER-WOMAN II/JULI
https://w3id.org/um/ken4256/hero/stone_lt_marcus,"STONE, LT. MARCUS"
https://w3id.org/um/ken4256/hero/tanaka_kenjiro,"TANAKA, KENJIRO"
https://w3id.org/um/ken4256/hero/thena,THENA
https://w3id.org/um/ken4256/hero/thompson_eugene_fla,"THOMPSON, EUGENE FLA"
https://w3id.org/um/ken4256/hero/thunderball_dr_elio,THUNDERBALL/DR. ELIO
https://w3id.org/um/ken4256/hero/tiger_shark_todd_arl,TIGER SHARK/TODD ARL
https://w3id.org/um/ken4256/hero/titania_ii_mary_skee,TITANIA II/MARY SKEE
https://w3id.org/um/ken4256/hero/ultron,ULTRON
https://w3id.org/um/ken4256/hero/uroc,UROC
https://w3id.org/um/ken4256/hero/vision,VISION 
https://w3id.org/um/ken4256/hero/vizier,VIZIER
https://w3id.org/um/ken4256/hero/volcana_marsha_rosen,VOLCANA/MARSHA ROSEN
https://w3id.org/um/ken4256/hero/wasp_janet_van_dyne,WASP/JANET VAN DYNE 
https://w3id.org/um/ken4256/hero/wizard_bentley_wittm,WIZARD/BENTLEY WITTM
https://w3id.org/um/ken4256/hero/wrecker_iii_dirk_gar,WRECKER III/DIRK GAR
https://w3id.org/um/ken4256/hero/yellowjacket_ii_rita,YELLOWJACKET II/RITA
https://w3id.org/um/ken4256/hero/arcanna_arcanna_jone,ARCANNA/ARCANNA JONE
https://w3id.org/um/ken4256/hero/death,DEATH
https://w3id.org/um/ken4256/hero/deathurge,DEATHURGE
https://w3id.org/um/ken4256/hero/gaea,GAEA
https://w3id.org/um/ken4256/hero/hyperion,HYPERION
https://w3id.org/um/ken4256/hero/kronos,KRONOS
https://w3id.org/um/ken4256/hero/nova_ii_frankie_raye,NOVA II/FRANKIE RAYE
https://w3id.org/um/ken4256/hero/sersi_sylvia,SERSI/SYLVIA
https://w3id.org/um/ken4256/hero/whizzer_ii_stanley_s,WHIZZER II/STANLEY S
https://w3id.org/um/ken4256/hero/achebe_reverend_doc,"ACHEBE, REVEREND DOC"
https://w3id.org/um/ken4256/hero/adams_nicole_nikki,"ADAMS, NICOLE NIKKI"
https://w3id.org/um/ken4256/hero/constrictor_frank_pa,CONSTRICTOR/FRANK PA
https://w3id.org/um/ken4256/hero/corsair,CORSAIR
https://w3id.org/um/ken4256/hero/deadpool_jack_wade_w,DEADPOOL/JACK/WADE W
https://w3id.org/um/ken4256/hero/gapon_dzhokhar,"GAPON, DZHOKHAR"
https://w3id.org/um/ken4256/hero/lynne_monica,"LYNNE, MONICA"
https://w3id.org/um/ken4256/hero/malice_v_nakia,MALICE V/NAKIA
https://w3id.org/um/ken4256/hero/mephisto,MEPHISTO
https://w3id.org/um/ken4256/hero/okoye,OKOYE
https://w3id.org/um/ken4256/hero/ramonda,RAMONDA
https://w3id.org/um/ken4256/hero/ross_everett_kennet,"ROSS, EVERETT KENNET"
https://w3id.org/um/ken4256/hero/tork_sgt,"TORK, SGT."
https://w3id.org/um/ken4256/hero/triathlon_delroy_gar,TRIATHLON/DELROY GAR
https://w3id.org/um/ken4256/hero/white_wolf_hunter,WHITE WOLF/HUNTER
https://w3id.org/um/ken4256/hero/zuri,ZURI
https://w3id.org/um/ken4256/hero/agamemnon_iii,AGAMEMNON III/
https://w3id.org/um/ken4256/hero/cassiopeia,CASSIOPEIA
https://w3id.org/um/ken4256/hero/hela_asgardian,HELA [ASGARDIAN]
https://w3id.org/um/ken4256/hero/iron_fist_daniel_ran,IRON FIST/DANIEL RAN
https://w3id.org/um/ken4256/hero/prometheus_ii,PROMETHEUS II
https://w3id.org/um/ken4256/hero/punisher_ii_frank_ca,PUNISHER II/FRANK CA
https://w3id.org/um/ken4256/hero/ulysses_ii,ULYSSES II
https://w3id.org/um/ken4256/hero/captain_marvel_iii_g,CAPTAIN MARVEL III/G
https://w3id.org/um/ken4256/hero/eric_the_red_shi_ar,ERIC THE RED [SHI'AR
https://w3id.org/um/ken4256/hero/marvel_girl_jean_gre,MARVEL GIRL/JEAN GRE
https://w3id.org/um/ken4256/hero/mentor_alars_eterna,MENTOR/ALARS [ETERNA
https://w3id.org/um/ken4256/hero/starfox_eros,STARFOX/EROS
https://w3id.org/um/ken4256/hero/adams_cindy,"ADAMS, CINDY"
https://w3id.org/um/ken4256/hero/american_eagle_iii_j,AMERICAN EAGLE III/J
https://w3id.org/um/ken4256/hero/forge,FORGE
https://w3id.org/um/ken4256/hero/gargoyle_ii_isaac_ch,GARGOYLE II/ISAAC CH
https://w3id.org/um/ken4256/hero/iceman_robert_bobby,ICEMAN/ROBERT BOBBY 
https://w3id.org/um/ken4256/hero/peregrine_le_franck,"PEREGRINE, LE/FRANCK"
https://w3id.org/um/ken4256/hero/rom_spaceknight,"ROM, SPACEKNIGHT"
https://w3id.org/um/ken4256/hero/starshine_ii_brandy,STARSHINE II/BRANDY 
https://w3id.org/um/ken4256/hero/tigra_greer_nelson,TIGRA/GREER NELSON
https://w3id.org/um/ken4256/hero/vanguard_nicolai_kry,VANGUARD/NICOLAI KRY
https://w3id.org/um/ken4256/hero/clinton_bill,"CLINTON, BILL"
https://w3id.org/um/ken4256/hero/justice_ii_vance_ast,JUSTICE II/VANCE AST
https://w3id.org/um/ken4256/hero/kraven_the_hunter_ii,KRAVEN THE HUNTER II
https://w3id.org/um/ken4256/hero/moon_knight_marc_spe,MOON KNIGHT/MARC SPE
https://w3id.org/um/ken4256/hero/morgan,MORGAN
https://w3id.org/um/ken4256/hero/nightmare_edvard_hab,NIGHTMARE/EDVARD HAB
https://w3id.org/um/ken4256/hero/nightshade_tilda,NIGHTSHADE/TILDA
https://w3id.org/um/ken4256/hero/reject_ran_sak_devi,REJECT/RAN-SAK [DEVI
https://w3id.org/um/ken4256/hero/taurus_cornelius_van,TAURUS/CORNELIUS VAN
https://w3id.org/um/ken4256/hero/vincent_danny,"VINCENT, DANNY"
https://w3id.org/um/ken4256/hero/baldwin_madelyne_ma,"BALDWIN, MADELYNE MA"
https://w3id.org/um/ken4256/hero/firestar_angelica_jo,FIRESTAR/ANGELICA JO
https://w3id.org/um/ken4256/hero/gee_alex_power,GEE/ALEX POWER
https://w3id.org/um/ken4256/hero/lightspeed_julie_pow,LIGHTSPEED/JULIE POW
https://w3id.org/um/ken4256/hero/namorita_nita_prenti,NAMORITA/NITA PRENTI
https://w3id.org/um/ken4256/hero/nova_richard_rider,NOVA/RICHARD RIDER
https://w3id.org/um/ken4256/hero/power_margaret,"POWER, MARGARET"
https://w3id.org/um/ken4256/hero/rage_elvin_daryl_hal,RAGE/ELVIN DARYL HAL
https://w3id.org/um/ken4256/hero/rosen_walter,"ROSEN, WALTER"
https://w3id.org/um/ken4256/hero/spider_man_clone_ben,SPIDER-MAN CLONE/BEN
https://w3id.org/um/ken4256/hero/turbo_ii_a_michiko,TURBO II (A)/MICHIKO
https://w3id.org/um/ken4256/hero/arbogast_bambi,"ARBOGAST, BAMBI"
https://w3id.org/um/ken4256/hero/dorrek_skrull,DORREK [SKRULL]
https://w3id.org/um/ken4256/hero/firelord_pyreus_kril,FIRELORD/PYREUS KRIL
https://w3id.org/um/ken4256/hero/gunthar_ii,GUNTHAR II
https://w3id.org/um/ken4256/hero/harkness_agatha,"HARKNESS, AGATHA"
https://w3id.org/um/ken4256/hero/jameson_col_john,"JAMESON, COL. JOHN "
https://w3id.org/um/ken4256/hero/levan,LEVAN
https://w3id.org/um/ken4256/hero/masters_alicia_reis,"MASTERS, ALICIA REIS"
https://w3id.org/um/ken4256/hero/nebula,NEBULA
https://w3id.org/um/ken4256/hero/skunge,SKUNGE
https://w3id.org/um/ken4256/hero/zedrao_general,"ZEDRAO, GENERAL"
https://w3id.org/um/ken4256/hero/darkhawk_chris_powel,DARKHAWK/CHRIS POWEL
https://w3id.org/um/ken4256/hero/clea,CLEA
https://w3id.org/um/ken4256/hero/dormammu,DORMAMMU
https://w3id.org/um/ken4256/hero/collins_demitrius,"COLLINS, DEMITRIUS"
https://w3id.org/um/ken4256/hero/destroyer_iii,DESTROYER III
https://w3id.org/um/ken4256/hero/fairmont_amanda_man,"FAIRMONT, AMANDA MAN"
https://w3id.org/um/ken4256/hero/hermes_greek_god,HERMES [GREEK GOD]
https://w3id.org/um/ken4256/hero/hescamar_marnot_asg,HESCAMAR/MARNOT [ASG
https://w3id.org/um/ken4256/hero/parker_may,"PARKER, MAY"
https://w3id.org/um/ken4256/hero/perrikus,PERRIKUS
https://w3id.org/um/ken4256/hero/speedball_robbie_bal,SPEEDBALL/ROBBIE BAL
https://w3id.org/um/ken4256/hero/avalanche_dominic_pe,AVALANCHE/DOMINIC PE
https://w3id.org/um/ken4256/hero/blob_fred_j_dukes,BLOB/FRED J. DUKES
https://w3id.org/um/ken4256/hero/conan_neal,"CONAN, NEAL"
https://w3id.org/um/ken4256/hero/cooper_dr_valerie,"COOPER, DR. VALERIE"
https://w3id.org/um/ken4256/hero/destiny_ii_irene_adl,DESTINY II/IRENE ADL
https://w3id.org/um/ken4256/hero/mactaggert_moira_ki,"MACTAGGERT, MOIRA KI"
https://w3id.org/um/ken4256/hero/polaris_lorna_dane,POLARIS/LORNA DANE
https://w3id.org/um/ken4256/hero/pyro_allerdyce_johnn,PYRO/ALLERDYCE JOHNN
https://w3id.org/um/ken4256/hero/roma,ROMA
https://w3id.org/um/ken4256/hero/summers_madelyne_ma,"SUMMERS, MADELYNE MA"
https://w3id.org/um/ken4256/hero/wetherell_manoli,"WETHERELL, MANOLI"
https://w3id.org/um/ken4256/hero/wild_child_kyle_gibn,WILD CHILD/KYLE GIBN
https://w3id.org/um/ken4256/hero/banshee_sean_cassidy,BANSHEE/SEAN CASSIDY
https://w3id.org/um/ken4256/hero/blackwing_joseph_man,BLACKWING/JOSEPH MAN
https://w3id.org/um/ken4256/hero/bolt_ii_chris_bradle,BOLT II/CHRIS BRADLE
https://w3id.org/um/ken4256/hero/chamber_jonothon_sta,CHAMBER/JONOTHON STA
https://w3id.org/um/ken4256/hero/cloak_tyrone_johnson,CLOAK/TYRONE JOHNSON
https://w3id.org/um/ken4256/hero/counterweight_ii_kat,COUNTERWEIGHT II/KAT
